date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2008-03-31,PAAS.TO,USD,,2008-03-31,2008-03-31,2008,Q1,108750000.0,51225000.0,57525000.0,0.5289655172413793,0.0,1596000.0,0.0,1596000.0,10536000.0,12132000.0,63357000.0,0.0,0.0,9864000.0,54518000.0,0.5013149425287357,45393000.0,0.41740689655172414,281000.0,45674000.0,0.41999080459770116,14497000.0,30157000.0,0.2773057471264368,0.3837647298363493,0.37592400992258884,78582000,80221000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-12-31,PAAS.TO,USD,,2007-12-31,2007-12-31,2007,Q4,85889000.0,50795000.0,35094000.0,0.4085971428238773,0.0,5980000.0,0.0,5980000.0,6041000.0,12021000.0,62816000.0,0.0,0.0,8227000.0,34888000.0,0.40619869831992456,23073000.0,0.26863742737719615,4076000.0,27149000.0,0.31609402833890254,599000.0,26062000.0,0.30343815855348183,0.12401027788351732,0.12401027788351732,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-09-30,PAAS.TO,USD,,2007-09-30,2007-09-30,2007,Q3,87907000.0,49334000.0,38573000.0,0.43879327016051056,0.0,1860000.0,0.0,1860000.0,10339000.0,12199000.0,61533000.0,0.0,0.0,9549000.0,39686000.0,0.45145437792212223,26374000.0,0.3000216137508958,4491000.0,30865000.0,0.3511096954736255,6246000.0,23891000.0,0.27177585402755183,0.31,0.3,76482000,79093000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-06-30,PAAS.TO,USD,,2007-06-30,2007-06-30,2007,Q2,79211000.0,41520000.0,37691000.0,0.4758303770940905,0.0,2684000.0,0.0,2684000.0,7754000.0,10438000.0,51958000.0,0.0,0.0,6994000.0,35626000.0,0.44976076555023925,27253000.0,0.34405574983272524,2744000.0,29997000.0,0.378697403138453,10160000.0,18472000.0,0.23319993435255204,0.24,0.23,76401000,79302000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-03-31,PAAS.TO,USD,,2007-03-31,2007-03-31,2007,Q1,48057000.0,29510000.0,18547000.0,0.38593753251347357,0.0,1858000.0,0.0,1858000.0,4858000.0,6716000.0,36226000.0,0.0,0.0,4222000.0,27257000.0,0.5671806396570739,11831000.0,0.24618681981813265,11728000.0,23559000.0,0.49023035145764404,2600000.0,20435000.0,0.4252242129138315,0.27,0.26,76279000,79292000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-12-31,PAAS.TO,USD,,2006-12-31,2006-12-31,2006,Q4,82588000.0,45787000.0,36801000.0,0.4455974233544825,0.0,2084000.0,0.0,2084000.0,3797000.0,5881000.0,51668000.0,0.0,0.0,5640000.0,40784000.0,0.49382476873153486,30920000.0,0.3743885310214559,5786000.0,36706000.0,0.4444471351770233,5496000.0,29648000.0,0.3589867777401075,0.1410734678340312,0.1410734678340312,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-09-30,PAAS.TO,USD,,2006-09-30,2006-09-30,2006,Q3,64268000.0,33080000.0,31188000.0,0.4852803883736852,0.0,2739000.0,0.0,2739000.0,4849000.0,7588000.0,40668000.0,0.0,0.0,4234000.0,28987000.0,0.45103317358561024,23600000.0,0.3672122985000311,1193000.0,24793000.0,0.3857751913860708,8398000.0,16355000.0,0.2544812348291529,0.22,0.2,76007000,80687000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-06-30,PAAS.TO,USD,,2006-06-30,2006-06-30,2006,Q2,62848000.0,28250000.0,34598000.0,0.550502800407332,0.0,2416000.0,0.0,2416000.0,4789000.0,7205000.0,35455000.0,0.0,0.0,4175000.0,26716000.0,0.42508910386965376,27393000.0,0.4358611252545825,-3900000.0,23493000.0,0.37380664460285135,7577000.0,14964000.0,0.23809826883910387,0.21,0.2,71174000,75869000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-03-31,PAAS.TO,USD,,2006-03-31,2006-03-31,2006,Q1,45744000.0,25531000.0,20213000.0,0.4418721580972368,0.0,1933000.0,0.0,1933000.0,4085000.0,6018000.0,31549000.0,0.0,0.0,3471000.0,4723000.0,0.10324851346624694,14195000.0,0.3103139209513816,-11719000.0,2476000.0,0.05412731724379154,4013000.0,-2761000.0,-0.06035764253235397,-0.04,-0.04,67664650,67664650,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-12-31,PAAS.TO,USD,,2005-12-31,2005-12-31,2005,Q4,41371000.0,26508000.0,14863000.0,0.35926131831476155,0.0,1558000.0,0.0,1558000.0,1688000.0,3246000.0,29754000.0,0.0,0.0,3674000.0,-22708000.0,-0.5488869014527085,11617000.0,0.28080056077928983,-37918000.0,-26301000.0,-0.635735176814677,1676000.0,-28058000.0,-0.6782045394116651,-0.13350780357822611,-0.13350780357822611,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-09-30,PAAS.TO,USD,,2005-09-30,2005-09-30,2005,Q3,30044000.0,21882000.0,8162000.0,0.271668219944082,0.0,2065000.0,0.0,2065000.0,4649000.0,6714000.0,28596000.0,0.0,0.0,3788000.0,6037000.0,0.20093862335241647,1448000.0,0.04819597923046199,1341000.0,2789000.0,0.09283051524430835,-79000.0,2328000.0,0.07748635334842231,0.034775854084818425,0.03236659900453243,66943000,71926000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-06-30,PAAS.TO,USD,,2005-06-30,2005-06-30,2005,Q2,23905000.0,19302000.0,4603000.0,0.1925538590253085,0.0,2163000.0,0.0,2163000.0,2508000.0,4671000.0,23973000.0,0.0,0.0,2415000.0,3185000.0,0.13323572474377746,-68000.0,-0.002844593181342815,990000.0,922000.0,0.03856933695879523,746000.0,24000.0,0.0010039740640033466,0.000359,0.000359,66926686,66926686,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-03-31,PAAS.TO,USD,,2005-03-31,2005-03-31,2005,Q1,27081000.0,23804000.0,3277000.0,0.12100734832539418,0.0,2090000.0,0.0,2090000.0,3311000.0,5401000.0,29205000.0,0.0,0.0,3218000.0,1269000.0,0.04685942173479561,-2124000.0,-0.0784313725490196,256000.0,-1868000.0,-0.06897825043388353,942000.0,-2891000.0,-0.10675381263616558,-0.04,-0.04,66878766,66878766,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-12-31,PAAS.TO,USD,,2004-12-31,2004-12-31,2004,Q4,865386000.0,23897000.0,841489000.0,0.9723857330717159,0.0,2070000.0,0.0,2070000.0,2860000.0,4930000.0,28827000.0,0.0,0.0,3683000.0,19375000.0,0.02238885306672398,836559000.0,0.9666888532978347,16305000.0,0.0,0.0,0.0,15692000.0,0.018132948765059755,0.07466692044156834,0.07466692044156834,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-09-30,PAAS.TO,USD,,2004-09-30,2004-09-30,2004,Q3,27409000.0,19739000.0,7670000.0,0.27983509066365064,0.0,1754000.0,0.0,1754000.0,3099000.0,4853000.0,24592000.0,0.0,0.0,3033000.0,6322000.0,0.23065416469043015,2817000.0,0.10277646028676712,792000.0,0.0,0.0,0.0,3289000.0,0.11999708125068408,0.04933993399339934,0.045545815850331656,66660000,72213000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-06-30,PAAS.TO,USD,,2004-06-30,2004-06-30,2004,Q2,20950000.0,17668000.0,3282000.0,0.15665871121718378,0.0,2187000.0,0.0,2187000.0,2297000.0,4484000.0,22152000.0,0.0,0.0,2008000.0,3295000.0,0.15727923627684964,-1202000.0,-0.057374701670644394,2489000.0,0.0,0.0,0.0,1287000.0,0.061431980906921244,0.01977753485029843,0.01977753485029843,65073833,65073833,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-03-31,PAAS.TO,USD,,2004-03-31,2004-03-31,2004,Q1,15150000.0,11696000.0,3454000.0,0.22798679867986799,0.0,1545000.0,0.0,1545000.0,2612000.0,4157000.0,15853000.0,0.0,0.0,2145000.0,1779000.0,0.11742574257425742,-703000.0,-0.0464026402640264,337000.0,0.0,0.0,0.0,-366000.0,-0.02415841584158416,-0.00562,-0.00562,65073833,65073833,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-12-31,PAAS.TO,USD,,2003-12-31,2003-12-31,2003,Q4,12858000.0,11772000.0,1086000.0,0.08446103593093794,0.0,4149000.0,0.0,4149000.0,1960000.0,6109000.0,17881000.0,0.0,0.0,1960000.0,-2898000.0,-0.22538497433504434,-5023000.0,-0.3906517343288225,-97000.0,0.0,0.0,0.0,-4858000.0,-0.3778192564940115,-0.023115721355157975,-0.023115721355157975,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-09-30,PAAS.TO,USD,,2003-09-30,2003-09-30,2003,Q3,11890000.0,10800000.0,1090000.0,0.09167367535744322,0.0,640000.0,0.0,640000.0,432000.0,1072000.0,11872000.0,0.0,0.0,432000.0,42000.0,0.003532380151387721,18000.0,0.0015138772077375945,270000.0,0.0,0.0,0.0,-390000.0,-0.03280067283431455,-0.00186,-0.00186,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-06-30,PAAS.TO,USD,,2003-06-30,2003-06-30,2003,Q2,12553000.0,11825000.0,728000.0,0.05799410499482195,0.0,659000.0,0.0,659000.0,462000.0,1121000.0,12946000.0,0.0,0.0,462000.0,20000.0,0.0015932446427148889,-393000.0,-0.03130725722934757,129000.0,0.0,0.0,0.0,-442000.0,-0.03521070660399905,-0.01,-0.01,51947530,51947530,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-03-31,PAAS.TO,USD,,2003-03-31,2003-03-31,2003,Q1,7822000.0,7925000.0,-103000.0,-0.01316798772692406,0.0,480000.0,0.0,480000.0,471000.0,951000.0,8876000.0,0.0,0.0,471000.0,-633000.0,-0.08092559447711582,-1054000.0,-0.13474814625415496,109000.0,0.0,0.0,0.0,-1104000.0,-0.14114037330605983,-0.02,-0.02,50597399,50597399,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-12-31,PAAS.TO,USD,,2002-12-31,2002-12-31,2002,Q4,12084000.0,12334000.0,-250000.0,-0.02068851373717312,0.0,677000.0,0.0,677000.0,692000.0,1369000.0,13703000.0,0.0,0.0,0.0,-13721000.0,-1.1354683879510097,-1619000.0,-0.13397881496193315,-11908000.0,0.0,0.0,0.0,-13721000.0,-1.1354683879510097,-0.06528835173201371,-0.06528835173201371,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-09-30,PAAS.TO,USD,,2002-09-30,2002-09-30,2002,Q3,11195000.0,11681000.0,-486000.0,-0.04341223760607414,0.0,605000.0,0.0,605000.0,1316000.0,1921000.0,13602000.0,0.0,0.0,1316000.0,-16071000.0,-1.4355515855292542,-2407000.0,-0.21500669941938366,-14980000.0,-17387000.0,-1.553104064314426,0.0,-17387000.0,-1.553104064314426,-0.4,-0.4,43193324,43193324,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-06-30,PAAS.TO,USD,,2002-06-30,2002-06-30,2002,Q2,11615000.0,11067000.0,548000.0,0.04718037021093414,0.0,498000.0,0.0,498000.0,1435000.0,1933000.0,13000000.0,0.0,0.0,1435000.0,-52000.0,-0.004476969436074042,-1385000.0,-0.11924235901851055,-102000.0,-1487000.0,-0.12802410675850193,-240000.0,-1247000.0,-0.10736117089969867,-0.03,-0.03,41740111,41740111,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-03-31,PAAS.TO,USD,,2002-03-31,2002-03-31,2002,Q1,10199000.0,9285000.0,914000.0,0.08961662908128248,0.0,557000.0,0.0,557000.0,1429000.0,1986000.0,11271000.0,0.0,0.0,1429000.0,126000.0,0.012354152367879203,-1072000.0,-0.10510834395528973,35000.0,0.0,0.0,0.0,-1303000.0,-0.1277576232964016,-0.029999,-0.029999,38603987,38603987,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2001-12-31,PAAS.TO,USD,,2001-12-31,2001-12-31,2001,Q4,10914000.0,12597000.0,-1683000.0,-0.1542056074766355,0.0,356000.0,0.0,356000.0,1292000.0,1648000.0,14245000.0,0.0,0.0,0.0,-4388000.0,-0.4020524097489463,-3331000.0,-0.30520432472054243,-274000.0,0.0,0.0,0.0,-4388000.0,-0.4020524097489463,-0.02087933003425961,-0.02087933003425961,210160000,210160000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2001-09-30,PAAS.TO,USD,,2001-09-30,2001-09-30,2001,Q3,13790000.0,14586000.0,-796000.0,-0.05772298767222625,0.0,578000.0,0.0,578000.0,1278000.0,1856000.0,16442000.0,0.0,0.0,1278000.0,1979000.0,0.1435097897026831,-2652000.0,-0.1923132704858593,3353000.0,0.0,0.0,0.0,701000.0,0.05083393763596809,0.018728571515210634,0.01864871367504587,37429443,37589724,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2001-06-30,PAAS.TO,USD,,2001-06-30,2001-06-30,2001,Q2,8051000.0,9254000.0,-1203000.0,-0.14942243199602534,0.0,476000.0,0.0,476000.0,1034000.0,1510000.0,10764000.0,0.0,0.0,1034000.0,-1815000.0,-0.22543783380946467,-2713000.0,-0.3369767730716681,-136000.0,0.0,0.0,0.0,-2849000.0,-0.35386908458576577,-0.07932,-0.07932,34798168,34798168,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2001-03-31,PAAS.TO,USD,,2001-03-31,2001-03-31,2001,Q1,4541000.0,5046000.0,-505000.0,-0.111208984805109,0.0,620000.0,0.0,620000.0,708000.0,1328000.0,6374000.0,0.0,0.0,708000.0,-833000.0,-0.18343977097555605,-1833000.0,-0.4036555824708214,292000.0,0.0,0.0,0.0,-1541000.0,-0.3393525655142039,-0.038058,-0.038058,34381234,34381234,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PAN AMERICAN SILVER CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
