date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalEquity,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2009-09-30,CXB.TO,CAD,,2009-09-30,2009-09-30,2009,Q3,1265953.784264,263322.106839,1529275.891103,12580.222659,0.0,157126.01740100002,1698982.131163,8541003.835719,0.0,0.0,0.0,0.0,0.0,0.0,8541003.835719,0.0,10239985.966882,0.0,0.0,0.0,0.0,146074.46908,146074.46908,0.0,0.0,533258.490036,0.0,533258.490036,1066516.980073,0.0,679332.959117,0.0,22170876.602114,-19826985.686219,69407.802414,7147354.289456001,9560653.007765,10239985.966882002,-2e-09,9560653.007765,10239985.966882,0.0,0.0,-1265953.784264,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2009-06-30,CXB.TO,CAD,,2009-06-30,2009-06-30,2009,Q2,545735.819803,0.0,545735.819803,12878.246264,0.0,163175.84736600006,721789.913433,1493458.805289,0.0,0.0,0.0,0.0,0.0,0.0,1493458.805289,0.0,2215248.718722,0.0,0.0,0.0,0.0,84318.876782,84318.876782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84318.876782,0.0,0.0,-17895949.868642,0.0,0.0,2130929.84194,2215248.7187220003,-3e-10,2130929.84194,2215248.718722,0.0,0.0,-545735.819803,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2009-03-31,CXB.TO,CAD,,2009-03-31,2009-03-31,2009,Q1,707342.203215,0.0,707342.203215,7889.443257,0.0,93927.2986460001,809158.945118,1383189.197751,0.0,0.0,0.0,0.0,0.0,0.0,1383189.197751,0.0,2192348.1428690003,0.0,0.0,0.0,0.0,31285.340936,31285.340936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31285.340936,0.0,0.0,-16249724.400095,0.0,0.0,2161062.801932,2192348.142868,1.0003e-06,2161062.8019330003,2192348.1428690003,0.0,0.0,-707342.203215,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-12-31,CXB.TO,CAD,,2008-12-31,2008-12-31,2008,Q4,679914.543961,0.0,679914.543961,26877.56779,0.0,189731.306491,896523.418242,2260845.521775,0.0,0.0,0.0,0.0,0.0,0.0,2260845.521775,0.0,3157368.940017,0.0,0.0,0.0,0.0,248778.142975,248778.142975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248778.142975,0.0,0.0,-15780338.537387,-92563.681183,0.0,2908590.797042,3157368.9400170003,-3e-10,2908590.797042,3157368.940017,0.0,0.0,-679914.543961,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-09-30,CXB.TO,CAD,,2008-09-30,2008-09-30,2008,Q3,1130059.512564,0.0,1130059.512564,72795.201209,0.0,332238.80596999987,1535093.519743,2589931.040998,0.0,0.0,0.0,0.0,0.0,0.0,2589931.040998,0.0,4125024.560741,211574.72133,0.0,0.0,0.0,0.0,211574.72133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211574.72133,0.0,0.0,-17534941.43208,-75248.441338,0.0,3913449.839411,4125024.560741,0.0,3913449.839411,4125024.560741,0.0,0.0,-1130059.512564,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-06-30,CXB.TO,CAD,,2008-06-30,2008-06-30,2008,Q2,3199916.48654,0.0,3199916.48654,23833.759088,0.0,178136.176066,3401886.421694,3558168.598939,0.0,0.0,0.0,0.0,0.0,0.0,3558168.598939,0.0,6960055.020633,92980.939281,0.0,0.0,0.0,0.0,92980.939281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92980.939281,0.0,0.0,-15351143.643152,0.0,0.0,6867074.081352,6960055.020633,0.0,6867074.081352,6960055.020633,0.0,0.0,-3199916.48654,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2008-03-31,CXB.TO,CAD,,2008-03-31,2008-03-31,2008,Q1,3881294.083358,0.0,3881294.083358,35411.444671,0.0,172964.15039299987,4089669.678422,3610633.440202,0.0,0.0,0.0,0.0,0.0,0.0,3610633.440202,0.0,7700303.118624,87235.014087,0.0,0.0,0.0,0.0,87235.014087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87235.014087,0.0,0.0,-14248645.681531,0.0,0.0,7613068.104537,7700303.118624,0.0,7613068.104537,7700303.118624,0.0,0.0,-3881294.083358,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-12-31,CXB.TO,CAD,,2007-12-31,2007-12-31,2007,Q4,4805430.677572,0.0,4805430.677572,51558.113703,0.0,137305.8669090001,4994294.658184,3428979.097243,0.0,0.0,0.0,0.0,0.0,0.0,3428979.097243,0.0,8423273.755427,117481.571241,0.0,0.0,0.0,0.0,117481.571241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117481.571241,0.0,0.0,-14312093.305059,-80438.251035,0.0,8305792.184187,8423273.755428,-1e-06,8305792.184186,8423273.755427,0.0,0.0,-4805430.677572,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-09-30,CXB.TO,CAD,,2007-09-30,2007-09-30,2007,Q3,5552731.66801,0.0,5552731.66801,63255.439162,0.0,191947.0185329998,5807934.125705,3016936.946011,0.0,0.0,0.0,0.0,0.0,0.0,3016936.946011,0.0,8824871.071716,59462.127317,0.0,0.0,0.0,45003.021755999995,104465.149073,0.0,0.0,68688.557615,0.0,68688.557615,0.0,0.0,173153.706688,0.0,0.0,-13787863.61805,-58557.614827,0.0,8651717.365028,8824871.071716,0.0,8651717.365028,8824871.071716,0.0,0.0,-5552731.66801,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-06-30,CXB.TO,CAD,,2007-06-30,2007-06-30,2007,Q2,5771273.837482,0.0,5771273.837482,70342.883983,0.0,157093.4711140003,5998710.192579,2313524.659465,0.0,0.0,0.0,0.0,0.0,0.0,2313524.659465,0.0,8312234.852044,110051.66745,0.0,0.0,0.0,91156.41146000002,201208.07891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201208.07891,0.0,0.0,-12366929.074683,-40554.250822,0.0,8111025.833725,8312233.9126349995,0.9394090005,8111026.773134,8312234.852044,0.0,0.0,-5771273.837482,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-03-31,CXB.TO,CAD,,2007-03-31,2007-03-31,2007,Q1,6183669.382802,0.0,6183669.382802,54151.352288,0.0,196516.1234399993,6434336.85853,2562315.36061,0.0,0.0,0.0,0.0,0.0,0.0,2562315.36061,0.0,8996652.21914,212285.887656,0.0,0.0,0.0,160059.81275999997,372345.700416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372345.700416,0.0,0.0,-10019314.320388,-26477.115118,0.0,8584453.016644,8956798.71706,39853.50208,8624306.518724,8996652.21914,0.0,0.0,-6183669.382802,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-12-31,CXB.TO,CAD,,2006-12-31,2006-12-31,2006,Q4,6593929.306795,0.0,6593929.306795,48270.418668,0.0,240745.53877899982,6882945.264242,2074878.174331,0.0,0.0,0.0,0.0,0.0,0.0,2074878.174331,0.0,8957823.438573,16121.310913,0.0,0.0,0.0,275404.083734,291525.394647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291525.394647,0.0,0.0,-9391394.989705,-20360.329444,0.0,8625889.670556,8917415.065203,40408.37337,8666298.043926,8957823.438573,0.0,0.0,-6593929.306795,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-09-30,CXB.TO,CAD,,2006-09-30,2006-09-30,2006,Q3,7495142.396561,0.0,7495142.396561,58477.521046,0.0,108453.34049800038,7662073.258105,1456055.883933,0.0,0.0,0.0,0.0,0.0,0.0,1456055.883933,0.0,9118129.142037999,0.0,0.0,0.0,0.0,47701.05678,47701.05678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47701.05678,0.0,0.0,-9591366.648755,-50488.088841,0.0,9034638.187354,9082339.244134,35789.897903999,9070428.085258,9118129.142037999,0.0,0.0,-7495142.396561,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-06-30,CXB.TO,CAD,,2006-06-30,2006-06-30,2006,Q2,3788721.055466,0.0,3788721.055466,51103.033567,0.0,87523.78388,3927347.872913,1310224.376234,0.0,0.0,0.0,0.0,0.0,0.0,1310224.376234,0.0,5237572.249147,16476.39562,0.0,0.0,0.0,28281.278047000003,44757.673667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44757.673667,0.0,0.0,-9255746.724107,-47976.126369,0.0,5153762.340693,5198520.014359999,39052.234787001,5192814.57548,5237572.249147,0.0,0.0,-3788721.055466,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-03-31,CXB.TO,CAD,,2006-03-31,2006-03-31,2006,Q1,4104313.775948,0.0,4104313.775948,28697.889861,0.0,97261.96603200026,4230273.631841,948201.235203,0.0,0.0,0.0,0.0,0.0,0.0,948201.235203,0.0,5178474.867044,67544.175673,0.0,0.0,0.0,27698.576084999993,95242.751758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95242.751758,0.0,0.0,-8228763.081146,-28560.645051,0.0,5067966.203465,5163208.955223,15265.911821,5083232.115286,5178474.867044,0.0,0.0,-4104313.775948,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-12-31,CXB.TO,CAD,,2005-12-31,2005-12-31,2005,Q4,4344103.667987,0.0,4344103.667987,14980.196315,0.0,67373.85913500004,4426457.723437,884162.218013,0.0,0.0,0.0,0.0,0.0,0.0,884162.218013,0.0,5310619.94145,29942.311004,0.0,0.0,0.0,22603.75409,52546.065094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52546.065094,0.0,0.0,-8016852.075082,-24789.908731,0.0,5241127.087997,5293673.153090999,16946.788359001,5258073.876356,5310619.94145,0.0,0.0,-4344103.667987,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-09-30,CXB.TO,CAD,,2005-09-30,2005-09-30,2005,Q3,4554234.722401,0.0,4554234.722401,28369.67273,0.0,49380.29501700029,4631984.690148,886765.578635,0.0,0.0,0.0,0.0,0.0,0.0,886765.578635,0.0,5518750.268782999,43735.431987,0.0,0.0,0.0,16126.951361,59862.383348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59862.383348,0.0,0.0,-7652202.296478,1263602.115856,0.0,5458887.885434,5518750.268782,9.99e-07,5458887.885434999,5518750.268782999,0.0,0.0,-4554234.722401,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-06-30,CXB.TO,CAD,,2005-06-30,2005-06-30,2005,Q2,4656724.678378,0.0,4656724.678378,24352.674198,0.0,25111.833083000034,4706189.185659,825493.861425,0.0,0.0,0.0,0.0,0.0,0.0,825493.861425,0.0,5531683.047084,23471.070332,0.0,0.0,0.0,38465.682753999994,61936.753086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61936.753086,0.0,0.0,-6832226.702802,1088588.944034,0.0,5469746.293999,5531683.047085,-1e-06,5469746.293998,5531683.047084,0.0,0.0,-4656724.678378,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-03-31,CXB.TO,CAD,,2005-03-31,2005-03-31,2005,Q1,4959580.061172,0.0,4959580.061172,28604.612714,0.0,42252.62461799942,5030437.298504,699122.096388,0.0,0.0,0.0,0.0,0.0,0.0,699122.096388,0.0,5729559.394892,9089.856989,0.0,0.0,0.0,93943.126395,103032.983384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103032.983384,0.0,0.0,-6540619.161776,-12196.412334,0.0,5626526.411507,5729559.394891,1e-06,5626526.411508,5729559.394892,0.0,0.0,-4959580.061172,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-12-31,CXB.TO,CAD,,2004-12-31,2004-12-31,2004,Q4,5151045.635284,0.0,5151045.635284,81713.444358,0.0,59481.42479200009,5292240.504434,681197.69744,0.0,0.0,0.0,0.0,0.0,0.0,681197.69744,0.0,5973438.201874,12241.502654,0.0,0.0,0.0,25003.743324,37245.245978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37245.245978,0.0,0.0,-6203283.311428,-8821.767847,0.0,5936192.955895,5973438.201873,1e-06,5936192.955896,5973438.201874,0.0,0.0,-5151045.635284,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-09-30,CXB.TO,CAD,,2004-09-30,2004-09-30,2004,Q3,5082677.471277,0.0,5082677.471277,26801.671437,0.0,392535.6211199993,5502014.763834,359350.296149,0.0,0.0,0.0,0.0,0.0,0.0,359350.296149,0.0,5861365.059982999,30135.031201,0.0,0.0,0.0,0.0,30135.031201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30135.031201,0.0,0.0,-5686207.470722,-5279.934031,0.0,5831230.028782,5861365.059983,-1e-09,5831230.028781999,5861365.059982999,0.0,0.0,-5082677.471277,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-06-30,CXB.TO,CAD,,2004-06-30,2004-06-30,2004,Q2,4985925.92037,0.0,4985925.92037,20462.660146,0.0,28580.215427000076,5034968.795943,38189.714663,0.0,0.0,0.0,0.0,0.0,279319.06147799996,317508.776141,0.0,5352477.572084,18136.607759,0.0,0.0,0.0,0.0,18136.607759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18136.607759,0.0,0.0,-5209475.981878,-2758.108554,0.0,5334340.964325,5352477.572083999,1e-09,5334340.964325,5352477.572084,0.0,0.0,-4985925.92037,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-03-31,CXB.TO,CAD,,2004-03-31,2004-03-31,2004,Q1,765908.0856,0.0,765908.0856,8930.614237,0.0,47987.37054000003,822826.070377,16521.255014,0.0,0.0,0.0,0.0,0.0,0.0,16521.255014,0.0,839347.325391,29545.00389,0.0,0.0,0.0,0.0,29545.00389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29545.00389,0.0,0.0,-4979689.144461,566399.993899,0.0,809802.321502,839347.325392,-1e-06,809802.321501,839347.325391,0.0,0.0,-765908.0856,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-12-31,CXB.TO,CAD,,2003-12-31,2003-12-31,2003,Q4,354628.037354,0.0,354628.037354,769.604479,0.0,5.820766091346741e-11,355397.641833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355397.641833,14169.821942,0.0,0.0,0.0,0.0,14169.821942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14169.821942,0.0,0.0,-4438811.045906,457474.340091,0.0,341227.819891,355397.641833,0.0,341227.819891,355397.641833,0.0,0.0,-354628.037354,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-09-30,CXB.TO,CAD,,2003-09-30,2003-09-30,2003,Q3,13012.417078,0.0,13012.417078,2218.655938,0.0,165.65964299999905,15396.732659,178616.594067,0.0,0.0,0.0,0.0,0.0,0.0,178616.594067,0.0,194013.326726,55013.053092,53617.518507,0.0,0.0,9.999930625781417e-07,108630.5716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108630.5716,0.0,0.0,-4060081.202807,0.0,0.0,85382.755127,194013.326727,-1e-06,85382.755126,194013.326726,0.0,53617.518507,40605.101429,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-06-30,CXB.TO,CAD,,2003-06-30,2003-06-30,2003,Q2,16289.774161,0.0,16289.774161,2227.204561,0.0,506.317837999999,19023.29656,179304.815216,0.0,0.0,0.0,0.0,0.0,0.0,179304.815216,0.0,198328.11177599998,49031.166016,53824.110232,0.0,0.0,-1.4551915228366852e-11,102855.276248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102855.276248,0.0,0.0,-4065963.859894,0.0,0.0,95472.835528,198328.111776,-2e-11,95472.83552799998,198328.11177599998,0.0,53824.110232,37534.336071,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
