date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2007-09-30,CXB.TO,CAD,,2007-09-30,2007-09-30,2007,Q3,-527795.124899,17470.857435,0.0,0.0,-91682.581946,0.0,0.0,0.0,0.0,73293.40220999997,-528713.4472,-380950.059215,0.0,0.0,0.0,0.0,-380950.059215,0.0,169679.891556,0.0,0.0,0.0,169679.891556,0.0,-218542.16947199963,5552731.66801,5771273.837482,-528713.4472,-380950.059215,-909663.506415,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-06-30,CXB.TO,CAD,,2007-06-30,2007-06-30,2007,Q2,-1508985.439173,12058.228405,0.0,0.0,-21477.361045,0.0,0.0,0.0,0.0,1089037.623802,-429366.948011,-580930.030133,0.0,0.0,0.0,0.0,-580930.030133,0.0,40239.992078,0.0,0.0,0.0,40239.992078,0.0,-412395.5453200005,5771273.837482,6183669.382802,-429366.948011,-580930.030133,-1010296.978145,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2007-03-31,CXB.TO,CAD,,2007-03-31,2007-03-31,2007,Q1,-530227.981969,5488.037448,0.0,0.0,-40523.578363,0.0,0.0,0.0,0.0,192389.04299499985,-372874.479889,-236004.680999,0.0,0.0,0.0,0.0,-236004.680999,0.0,130027.739251,0.0,0.0,0.0,130027.739251,0.0,-478851.42163599934,6183669.382802,6662520.804438,-372874.479889,-236004.680999,-608879.160888,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-12-31,CXB.TO,CAD,,2006-12-31,2006-12-31,2006,Q4,-150565.941551,1637.413545,0.0,0.0,93659.117491,0.0,0.0,0.0,0.0,-103617.691576,-158887.102091,-382927.410811,0.0,0.0,0.0,0.0,-382927.410811,0.0,-169452.241036,0.0,0.0,0.0,-169452.241036,0.0,-901213.0897659995,6593929.306795,7495142.396561,-158887.102091,-382927.410811,-541814.512902,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-09-30,CXB.TO,CAD,,2006-09-30,2006-09-30,2006,Q3,-355514.060541,2567.504573,0.0,0.0,-25427.443839,0.0,0.0,0.0,0.0,214214.849563,-164159.150244,-150575.239416,0.0,0.0,0.0,0.0,-150575.239416,0.0,0.0,0.0,0.0,4030888.411248,4030888.411248,0.0,3706421.3410949996,7495142.396561,3788721.055466,-164159.150244,-150575.239416,-314734.38966,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-06-30,CXB.TO,CAD,,2006-06-30,2006-06-30,2006,Q2,-645899.299946,18271.72283,0.0,0.0,-61776.804334,0.0,0.0,0.0,0.0,422020.442511,-267383.938939,-248630.36959,0.0,0.0,0.0,0.0,-248630.36959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-315592.72048200015,3788721.055466,4104313.775948,-267383.938939,-248630.36959,-516014.308529,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2006-03-31,CXB.TO,CAD,,2006-03-31,2006-03-31,2006,Q1,-242168.468005,3863.441414,0.0,0.0,-1021.616058,0.0,0.0,0.0,0.0,87171.89912500003,-152154.743524,-71239.492194,0.0,0.0,0.0,0.0,-71239.492194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-223394.23571799975,4104313.775948,4327708.011666,-152154.743524,-71239.492194,-223394.235718,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-12-31,CXB.TO,CAD,,2005-12-31,2005-12-31,2005,Q4,-357746.492708,4390.464336,0.0,0.0,-11753.064469,0.0,0.0,0.0,0.0,147660.90739100002,-217448.18545,-935.307969,0.0,0.0,0.0,0.0,-935.307969,0.0,2520.129372,0.0,0.0,0.0,2520.129372,0.0,-210131.05441399943,4344103.667987,4554234.722401,-217448.18545,-935.307969,-218383.493419,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-09-30,CXB.TO,CAD,,2005-09-30,2005-09-30,2005,Q3,-453345.37479,4227.637025,0.0,0.0,-24885.970178,0.0,0.0,0.0,0.0,103956.52849199995,-370047.179451,-25193.14169,0.0,0.0,0.0,0.0,-25193.14169,0.0,0.0,0.0,0.0,21502.601815,21502.601815,0.0,-102489.9559770003,4554234.722401,4656724.678378,-370047.179451,-25193.14169,-395240.321141,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-06-30,CXB.TO,CAD,,2005-06-30,2005-06-30,2005,Q2,-373509.436427,3610.810452,0.0,0.0,-20997.026887,0.0,0.0,0.0,0.0,207947.658313,-182947.994549,-59459.381793,0.0,0.0,0.0,3650.4918580000012,-55808.889935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-302855.3827940002,4656724.678378,4959580.061172,-182947.994549,-59459.381793,-242407.376342,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2005-03-31,CXB.TO,CAD,,2005-03-31,2005-03-31,2005,Q1,-376103.166074,3429.775978,0.0,0.0,135475.737786,0.0,0.0,0.0,0.0,103534.76068399998,-133662.891626,-21960.816731,-3650.491857,0.0,0.0,-1.0000003385357559e-06,-25611.308589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159274.20021499973,4959580.061172,5118854.261387,-133662.891626,-21960.816731,-155623.708357,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-12-31,CXB.TO,CAD,,2004-12-31,2004-12-31,2004,Q4,-292887.022209,3541.833817,0.0,0.0,284575.840076,0.0,0.0,0.0,0.0,85771.28014300001,81001.931827,-317502.280109,0.0,0.0,0.0,0.0,-317502.280109,0.0,286957.490648,0.0,0.0,0.0,286957.490648,0.0,68368.1640069997,5151045.635284,5082677.471277,81001.931827,-317502.280109,-236500.348282,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-09-30,CXB.TO,CAD,,2004-09-30,2004-09-30,2004,Q3,-179451.946178,2521.825476,0.0,0.0,-359039.806107,0.0,0.0,0.0,0.0,50353.98544499994,-485615.941364,-163119.763745,0.0,0.0,0.0,127424.315161,-35695.448584,0.0,598378.425222,0.0,0.0,0.0,598378.425222,0.0,96751.55090699997,5082677.471277,4985925.92037,-485615.941364,-163119.763745,-648735.705108,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-06-30,CXB.TO,CAD,,2004-06-30,2004-06-30,2004,Q2,-311738.275976,2758.108554,0.0,0.0,-3315.187972,0.0,0.0,0.0,0.0,43777.72297200002,-268517.632422,-33959.674775,0.0,0.0,0.0,-117891.20858900002,-151850.883364,0.0,4646158.197512,0.0,0.0,0.0,4646158.197512,0.0,4220017.834770001,4985925.92037,765908.0856,-268517.632422,-33959.674775,-302477.307197,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2004-03-31,CXB.TO,CAD,,2004-03-31,2004-03-31,2004,Q1,-589795.000076,0.0,0.0,0.0,-40625.524321,0.0,0.0,0.0,0.0,464785.46696999995,-165635.057427,-6988.148442,0.0,0.0,0.0,-9533.106571999999,-16521.255014,0.0,597344.457833,0.0,0.0,0.0,597344.457833,0.0,415188.145392,765908.0856,350719.940208,-165635.057427,-6988.148442,-172623.205869,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-12-31,CXB.TO,CAD,,2003-12-31,2003-12-31,2003,Q4,-206735.278222,0.0,0.0,0.0,-40530.351896,0.0,0.0,0.0,0.0,181490.164023,-65775.466095,0.0,0.0,0.0,0.0,51595.888245,51595.888245,0.0,0.0,0.0,0.0,354727.515288,354727.515288,0.0,341615.62027599994,354628.037354,13012.417078,-65775.466095,0.0,-65775.466095,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-09-30,CXB.TO,CAD,,2003-09-30,2003-09-30,2003,Q3,-9723.629425,0.0,0.0,0.0,6448.506382,0.0,0.0,0.0,0.0,94.06049899999971,-3181.062544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3277.357082999999,13012.417078,16289.774161,-3181.062544,0.0,-3181.062544,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-06-30,CXB.TO,CAD,,2003-06-30,2003-06-30,2003,Q2,-15633.491217,0.0,0.0,0.0,10583.666455,0.0,0.0,0.0,0.0,-713.1796459999996,-5763.004408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3698.2349410000006,16289.774161,19988.009102,-5763.004408,0.0,-5763.004408,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2003-03-31,CXB.TO,CAD,,2003-03-31,2003-03-31,2003,Q1,-8142.228399,0.0,0.0,0.0,5124.064914,0.0,0.0,0.0,0.0,-17.032525000000078,-3035.19601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3035.1960099999997,19988.009102,23023.205112,-3035.19601,0.0,-3035.19601,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-12-31,CXB.TO,CAD,,2002-12-31,2002-12-31,2002,Q4,-9853.45169,0.0,0.0,0.0,8433.838798,0.0,0.0,0.0,0.0,-315.68003500000077,-1735.292927,-94019.637139,0.0,0.0,0.0,13021.577707000004,-80998.059432,0.0,599.137401,0.0,0.0,-26779.24451,-26180.107109,0.0,-108575.36459099999,21465.276851,130040.641442,-1735.292927,-94019.637139,-95754.930066,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-09-30,CXB.TO,CAD,,2002-09-30,2002-09-30,2002,Q3,-16927.00293,0.0,0.0,0.0,19321.262278,0.0,0.0,0.0,0.0,-8818.081889,-6423.822541,0.0,0.0,0.0,0.0,-1260.199742,-1260.199742,0.0,0.0,0.0,0.0,100815.979333,100815.979333,0.0,94812.814208,130040.641442,35227.827234,-6423.822541,0.0,-7684.022283,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-06-30,CXB.TO,CAD,,2002-06-30,2002-06-30,2002,Q2,-3562.149687,0.0,0.0,0.0,-3804.293966,0.0,0.0,0.0,0.0,6017.3375750000005,-1349.106078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2824.7152450000067,35227.827234,38052.542479,-1349.106078,0.0,-1349.106078,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2002-03-31,CXB.TO,CAD,,2002-03-31,2002-03-31,2002,Q1,-9245.720735,0.0,0.0,0.0,2573.82908,0.0,0.0,0.0,0.0,3229.0425740000014,-3442.849081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3442.8490819999934,38052.542479,41495.391561,-3442.849081,0.0,-3442.849081,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=CALIBRE MINING CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
